CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 2 13 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 14 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 15 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 16 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 17 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 18 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 19 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 20 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 21 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 22 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 23 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 24 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 25 0 0.0000 0.00000000 0.0000 0.0000 
2023 2 26 0 0.1667 0.00330805 0.1284 0.0000 
2023 2 27 0 0.3459 0.00714925 0.3014 0.0000 
2023 2 28 0 0.5089 0.01069703 0.4678 0.0000 
2023 3 1 0 0.3841 0.00850763 0.4095 0.0000 
2023 3 2 0 0.4735 0.01007711 0.4553 0.0000 
2023 3 3 0 0.5535 0.01181195 0.5335 0.0000 
2023 3 4 0 0.6881 0.01462293 0.6555 0.0000 
2023 3 5 0 0.8700 0.01846702 0.8255 0.0000 
2023 3 6 0 1.0266 0.02189152 0.9870 0.0000 
2023 3 7 0 1.1666 0.02494607 1.1313 0.0000 
2023 3 8 0 1.3021 0.02788129 1.2681 0.0000 
2023 3 9 0 1.4290 0.03063815 1.3971 0.0000 
2023 3 10 0 1.5493 0.03324872 1.5191 0.0000 
2023 3 11 0 1.6637 0.03572918 1.6350 0.0000 
2023 3 12 0 1.7739 0.03811696 1.7462 0.0000 
2023 3 13 0 1.8801 0.04041846 1.8534 0.0000 
2023 3 14 0 1.9829 0.04264506 1.9571 0.0000 
2023 3 15 0 2.0804 0.04476102 2.0559 0.0000 
2023 3 16 0 2.1729 0.04676738 2.1497 0.0000 
2023 3 17 0 2.2644 0.04874717 2.2415 0.0000 
2023 3 18 0 2.3560 0.05072394 2.3331 0.0000 
2023 3 19 0 2.4454 0.05265999 2.4230 0.0000 
2023 3 20 0 2.5341 0.05457722 2.5119 0.0000 
2023 3 21 0 2.6201 0.05643891 2.5985 0.0000 
2023 3 22 0 2.7030 0.05823607 2.6822 0.0000 
2023 3 23 0 2.7871 0.06004929 2.7661 0.0000 
2023 3 24 0 2.8777 0.06199494 2.8552 0.0000 
2023 3 25 0 2.9746 0.06407742 2.9505 0.0000 
2023 3 26 0 3.0689 0.06611825 3.0453 0.0000 
2023 3 27 0 3.1614 0.06811999 3.1383 0.0000 
2023 3 28 0 3.2467 0.06997481 3.2252 0.0000 
2023 3 29 0 3.3159 0.07149791 3.2983 0.0000 
2023 3 30 0 3.3792 0.07287576 3.3632 0.0000 
2023 3 31 0 3.4170 0.07373812 3.4070 0.0000 
2023 4 1 0 3.4099 0.07366449 3.4108 0.0000 
2023 4 2 0 3.3812 0.07308358 3.3879 0.0000 
2023 4 3 0 3.3232 0.07188353 3.3371 0.0000 
2023 4 4 0 3.2429 0.07018953 3.2625 0.0000 
2023 4 5 0 3.1602 0.06840908 3.1808 0.0000 
2023 4 6 0 3.0745 0.06656256 3.0958 0.0000 
2023 4 7 0 2.9870 0.06467583 3.0088 0.0000 
2023 4 8 0 2.9014 0.06282339 2.9228 0.0000 
2023 4 9 0 2.8191 0.06104151 2.8398 0.0000 
2023 4 10 0 2.7430 0.05938543 2.7621 0.0000 
2023 4 11 0 3.5994 0.07625155 3.4042 0.0000 
2023 4 12 0 12.2225 0.24887202 10.2246 0.0000 
2023 4 13 0 12.1785 0.26270155 12.0184 0.0000 
2023 4 14 0 12.1591 0.26267279 12.1594 0.0000 
2023 4 15 0 12.1357 0.26217346 12.1415 0.0000 
2023 4 16 0 12.1137 0.26169491 12.1192 0.0000 
2023 4 17 0 12.1008 0.26140123 12.1042 0.0000 
2023 4 18 0 12.0976 0.26131462 12.0986 0.0000 
2023 4 19 0 12.1025 0.26140495 12.1014 0.0000 
2023 4 20 0 12.1226 0.26181292 12.1179 0.0000 
2023 4 21 0 12.1638 0.26266473 12.1539 0.0000 
2023 4 22 0 12.2275 0.26400122 12.2121 0.0000 
2023 4 23 0 12.3590 0.26672145 12.3275 0.0000 
2023 4 24 0 12.4912 0.26957253 12.4582 0.0000 
2023 4 25 0 12.5904 0.27177258 12.5649 0.0000 
2023 4 26 0 12.6464 0.27305839 12.6315 0.0000 
2023 4 27 0 12.6572 0.27337406 12.6536 0.0000 
2023 4 28 0 12.6407 0.27306661 12.6442 0.0000 
2023 4 29 0 12.6073 0.27237668 12.6153 0.0000 
2023 4 30 0 12.5649 0.27147824 12.5753 0.0000 
2023 5 1 0 12.5191 0.27049462 12.5305 0.0000 
2023 5 2 0 12.4778 0.26959591 12.4882 0.0000 
2023 5 3 0 12.4442 0.26885551 12.4528 0.0000 
2023 5 4 0 12.4151 0.26821779 12.4224 0.0000 
2023 5 5 0 12.3767 0.26740623 12.3861 0.0000 
2023 5 6 0 12.3292 0.26639677 12.3409 0.0000 
2023 5 7 0 12.2856 0.26544804 12.2966 0.0000 
2023 5 8 0 12.2596 0.26485495 12.2665 0.0000 
2023 5 9 0 12.2910 0.26543126 12.2843 0.0000 
2023 5 10 0 12.4762 0.26915954 12.4330 0.0000 
2023 5 11 0 6.0226 0.14137254 7.5016 0.0000 
2023 5 12 0 3.7160 0.08462581 4.3728 0.0000 
2023 5 13 0 4.2169 0.09032392 4.1510 0.0000 
2023 5 14 0 4.7486 0.10161371 4.6179 0.0000 
2023 5 15 0 5.3493 0.11446668 5.2005 0.0000 
2023 5 16 0 6.0420 0.12926466 5.8707 0.0000 
2023 5 17 0 6.6856 0.14324759 6.5237 0.0000 
2023 5 18 0 7.2325 0.15523196 7.0938 0.0000 
2023 5 19 0 7.7106 0.16568577 7.5897 0.0000 
2023 5 20 0 8.1608 0.17546174 8.0477 0.0000 
2023 5 21 0 8.5711 0.18439599 8.4677 0.0000 
2023 5 22 0 8.9529 0.19269361 8.8568 0.0000 
2023 5 23 0 9.4144 0.20252490 9.3006 0.0000 
2023 5 24 0 9.8516 0.21200680 9.7419 0.0000 
2023 5 25 0 10.2375 0.22043333 10.1400 0.0000 
2023 5 26 0 10.5866 0.22804113 10.4986 0.0000 
2023 5 27 0 10.8798 0.23447358 10.8054 0.0000 
2023 5 28 0 11.0975 0.23931045 11.0415 0.0000 
2023 5 29 0 11.2309 0.24234364 11.1958 0.0000 
2023 5 30 0 11.2986 0.24392555 11.2803 0.0000 
2023 5 31 0 11.3122 0.24431547 11.3076 0.0000 
2023 6 1 0 11.2800 0.24370264 11.2870 0.0000 
2023 6 2 0 11.2031 0.24212347 11.2214 0.0000 
2023 6 3 0 11.0868 0.23968276 11.1151 0.0000 
2023 6 4 0 10.9392 0.23655145 10.9755 0.0000 
2023 6 5 0 10.7660 0.23285692 10.8088 0.0000 
2023 6 6 0 10.5702 0.22866830 10.6187 0.0000 
2023 6 7 0 10.3553 0.22405970 10.4086 0.0000 
2023 6 8 0 10.1248 0.21911019 10.1821 0.0000 
2023 6 9 0 9.8815 0.21387776 9.9421 0.0000 
2023 6 10 0 9.6281 0.20842173 9.6912 0.0000 
2023 6 11 0 9.3675 0.20280622 9.4325 0.0000 
2023 6 12 0 9.1019 0.19707808 9.1682 0.0000 
2023 6 13 0 8.8339 0.19129503 8.9009 0.0000 
2023 6 14 0 8.5648 0.18548480 8.6321 0.0000 
2023 6 15 0 8.2969 0.17969593 8.3639 0.0000 
2023 6 16 0 8.0320 0.17396851 8.0983 0.0000 
2023 6 17 0 7.7708 0.16832023 7.8362 0.0000 
2023 6 18 0 7.5144 0.16277342 7.5786 0.0000 
2023 6 19 0 7.2635 0.15734326 7.3263 0.0000 
2023 6 20 0 7.0199 0.15206851 7.0809 0.0000 
2023 6 21 0 6.7867 0.14701338 6.8452 0.0000 
2023 6 22 0 6.5848 0.14259602 6.6359 0.0000 
2023 6 23 0 6.3881 0.13833681 6.4374 0.0000 
2023 6 24 0 6.1940 0.13413997 6.2426 0.0000 
2023 6 25 0 6.0023 0.12999438 6.0503 0.0000 
2023 6 26 0 5.8148 0.12593663 5.8617 0.0000 
2023 6 27 0 5.6329 0.12199923 5.6785 0.0000 
2023 6 28 0 5.4555 0.11815766 5.4999 0.0000 
2023 6 29 0 5.2827 0.11441803 5.3260 0.0000 
2023 6 30 0 5.1176 0.11083831 5.1591 0.0000 
2023 7 1 0 4.9566 0.10735295 4.9970 0.0000 
2023 7 2 0 4.8021 0.10400463 4.8409 0.0000 
2023 7 3 0 4.6522 0.10075767 4.6898 0.0000 
2023 7 4 0 4.5130 0.09773110 4.5480 0.0000 
2023 7 5 0 4.3785 0.09481887 4.4123 0.0000 
2023 7 6 0 4.2525 0.09208178 4.2842 0.0000 
2023 7 7 0 4.1348 0.08952490 4.1644 0.0000 
2023 7 8 0 4.0325 0.08728751 4.0584 0.0000 
2023 7 9 0 3.9402 0.08527432 3.9635 0.0000 
2023 7 10 0 3.8534 0.08338911 3.8752 0.0000 
2023 7 11 0 3.7769 0.08171928 3.7962 0.0000 
2023 7 12 0 3.7219 0.08049310 3.7361 0.0000 
2023 7 13 0 3.6640 0.07924634 3.6784 0.0000 
2023 7 14 0 3.6015 0.07790397 3.6170 0.0000 
2023 7 15 0 3.5528 0.07682847 3.5652 0.0000 
2023 7 16 0 3.5668 0.07702073 3.5646 0.0000 
2023 7 17 0 3.6403 0.07850106 3.6232 0.0000 
2023 7 18 0 3.6980 0.07977223 3.6833 0.0000 
2023 7 19 0 13.1485 0.26746551 10.9761 0.0000 
2023 7 20 0 13.0641 0.28185933 12.8975 0.0000 
2023 7 21 0 12.9534 0.27999086 12.9750 0.0000 
2023 7 22 0 12.8224 0.27719859 12.8547 0.0000 
2023 7 23 0 12.6903 0.27434807 12.7233 0.0000 
2023 7 24 0 12.5562 0.27145422 12.5896 0.0000 
2023 7 25 0 12.4198 0.26851234 12.4538 0.0000 
2023 7 26 0 12.2844 0.26558732 12.3183 0.0000 
2023 7 27 0 12.1505 0.26269180 12.1840 0.0000 
2023 7 28 0 12.0171 0.25980971 12.0505 0.0000 
2023 7 29 0 11.8854 0.25696280 11.9184 0.0000 
2023 7 30 0 11.7582 0.25420683 11.7901 0.0000 
2023 7 31 0 11.6456 0.25174780 11.6740 0.0000 
2023 8 1 0 11.5302 0.24926071 11.5590 0.0000 
2023 8 2 0 11.4127 0.24672673 11.4421 0.0000 
2023 8 3 0 11.2967 0.24421847 11.3258 0.0000 
2023 8 4 0 11.1837 0.24177252 11.2121 0.0000 
2023 8 5 0 11.0748 0.23941291 11.1022 0.0000 
2023 8 6 0 10.9691 0.23712257 10.9956 0.0000 
2023 8 7 0 10.8667 0.23490533 10.8924 0.0000 
2023 8 8 0 10.7902 0.23320802 10.8099 0.0000 
2023 8 9 0 10.7196 0.23167030 10.7374 0.0000 
2023 8 10 0 10.6470 0.23010488 10.6651 0.0000 
2023 8 11 0 10.5776 0.22860152 10.5950 0.0000 
2023 8 12 0 10.5035 0.22700857 10.5219 0.0000 
2023 8 13 0 10.4275 0.22537150 10.4465 0.0000 
2023 8 14 0 10.3538 0.22377517 10.3723 0.0000 
2023 8 15 0 10.3223 0.22302061 10.3310 0.0000 
2023 8 16 0 10.3095 0.22270942 10.3131 0.0000 
2023 8 17 0 10.2833 0.22216649 10.2896 0.0000 
2023 8 18 0 10.2471 0.22140176 10.2559 0.0000 
2023 8 19 0 10.2091 0.22058477 10.2186 0.0000 
2023 8 20 0 10.2155 0.22064514 10.2148 0.0000 
2023 8 21 0 10.2002 0.22035039 10.2036 0.0000 
2023 8 22 0 10.1716 0.21975729 10.1785 0.0000 
2023 8 23 0 10.1354 0.21898971 10.1443 0.0000 
2023 8 24 0 10.0931 0.21808736 10.1036 0.0000 
2023 8 25 0 10.0660 0.21747544 10.0731 0.0000 
2023 8 26 0 10.0717 0.21754068 10.0710 0.0000 
2023 8 27 0 10.0824 0.21776040 10.0798 0.0000 
2023 8 28 0 10.0720 0.21757207 10.0741 0.0000 
2023 8 29 0 10.0485 0.21708851 10.0541 0.0000 
2023 8 30 0 10.0168 0.21641896 10.0245 0.0000 
2023 8 31 0 9.9812 0.21565736 9.9900 0.0000 
