RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.69000  masl=413.037
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 12 31 0 3.9900 116.2200 0.0000 4.7200 156.4639 410.0138 0.6883 0.0000 9.1900 0.0000 0.0000 0.0000 9.1900 
2023 1 1 0 3.1100 112.5700 0.0000 4.7200 155.9317 409.7966 0.6857 0.0000 13.9900 0.0000 0.0000 0.0000 13.9900 
2023 1 2 0 2.6300 149.2600 0.0000 4.7200 154.8655 409.3614 0.6803 0.0000 19.6900 0.0000 0.0000 0.0000 19.6900 
2023 1 3 0 2.3400 154.5400 0.0000 4.7200 153.9946 409.0060 0.6759 0.0000 17.1400 0.0000 0.0000 0.0000 17.1400 
2023 1 4 0 2.1900 114.6400 0.0000 4.7200 153.2014 408.6822 0.6720 0.0000 16.0900 0.0000 0.0000 0.0000 16.0900 
2023 1 5 0 2.1200 144.1600 0.0000 4.7200 151.8709 408.1391 0.6653 0.0000 22.2400 0.0000 0.0000 0.0000 22.2400 
2023 1 6 0 2.0500 126.0400 0.0000 4.7200 151.0786 407.8158 0.6613 0.0000 15.9400 0.0000 0.0000 0.0000 15.9400 
2023 1 7 0 2.2700 102.5400 0.0000 4.7200 150.1887 407.4525 0.6568 0.0000 17.2900 0.0000 0.0000 0.0000 17.2900 
2023 1 8 0 7.2600 75.8000 0.0000 4.7200 150.4427 407.5562 0.6581 0.0000 9.0400 0.0000 0.0000 0.0000 9.0400 
2023 1 9 0 11.5000 133.2800 0.0000 4.7200 149.9874 407.3704 0.6558 0.0000 21.4900 0.0000 0.0000 0.0000 21.4900 
2023 1 10 0 8.2000 130.4400 0.0000 4.7200 149.6876 407.2480 0.6543 0.0000 16.3900 0.0000 0.0000 0.0000 16.3900 
