RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 11 5 0 8.1600 47.6500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 4.9600 0.0000 8.1600 
2022 11 6 0 6.0300 35.7500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.8300 0.0000 6.0300 
2022 11 7 0 7.6100 43.8300 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 4.4100 0.0000 7.6100 
2022 11 8 0 6.5400 51.0900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 3.3400 0.0000 6.5400 
2022 11 9 0 7.6100 42.5700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 4.4100 0.0000 7.6100 
2022 11 10 0 5.8800 27.4000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 2.6800 0.0000 5.8800 
2022 11 11 0 4.7500 2.0000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 1.5500 0.0000 4.7500 
2022 11 12 0 3.8900 2.3700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 0.6900 0.0000 3.8900 
2022 11 13 0 3.3300 29.9300 0.0000 0.0000 12.0334 757.0005 1.0001 0.0000 3.2000 0.0000 0.1245 0.0000 3.3245 
2022 11 14 0 3.2500 53.6800 0.0000 0.0000 12.0348 757.0018 1.0002 0.0000 3.2000 0.0000 0.0347 0.0000 3.2347 
2022 11 15 0 4.5500 53.7500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 3.2000 0.0000 1.3708 0.0000 4.5708 
