CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 3 2 22 0.4372 0.00922565 0.4220 0.0000 
2023 3 2 23 0.4405 0.00928565 0.4238 0.0000 
2023 3 3 0 0.4439 0.00934973 0.4261 0.0000 
2023 3 3 1 0.4474 0.00941702 0.4288 0.0000 
2023 3 3 2 0.4510 0.00948694 0.4316 0.0000 
2023 3 3 3 0.4547 0.00955901 0.4346 0.0000 
2023 3 3 4 0.4583 0.00963288 0.4378 0.0000 
2023 3 3 5 0.4620 0.00970824 0.4411 0.0000 
2023 3 3 6 0.4657 0.00978492 0.4445 0.0000 
2023 3 3 7 0.4695 0.00986278 0.4479 0.0000 
2023 3 3 8 0.4733 0.00994157 0.4514 0.0000 
2023 3 3 9 0.4770 0.01002071 0.4550 0.0000 
2023 3 3 10 0.4804 0.01009921 0.4586 0.0000 
2023 3 3 11 0.4836 0.01017596 0.4622 0.0000 
2023 3 3 12 0.4867 0.01025101 0.4658 0.0000 
2023 3 3 13 0.4898 0.01032442 0.4694 0.0000 
2023 3 3 14 0.4929 0.01039624 0.4729 0.0000 
2023 3 3 15 0.4959 0.01046669 0.4764 0.0000 
2023 3 3 16 0.4990 0.01053605 0.4797 0.0000 
2023 3 3 17 0.5021 0.01060455 0.4830 0.0000 
2023 3 3 18 0.5051 0.01067234 0.4863 0.0000 
2023 3 3 19 0.5081 0.01073952 0.4895 0.0000 
2023 3 3 20 0.5111 0.01080614 0.4926 0.0000 
2023 3 3 21 0.5141 0.01087221 0.4958 0.0000 
2023 3 3 22 0.5171 0.01093777 0.4989 0.0000 
2023 3 3 23 0.5200 0.01100281 0.5019 0.0000 
2023 3 4 0 0.5229 0.01106740 0.5050 0.0000 
2023 3 4 1 0.5259 0.01113176 0.5080 0.0000 
2023 3 4 2 0.5290 0.01119648 0.5110 0.0000 
2023 3 4 3 0.5322 0.01126202 0.5140 0.0000 
2023 3 4 4 0.5355 0.01132862 0.5170 0.0000 
2023 3 4 5 0.5389 0.01139646 0.5200 0.0000 
2023 3 4 6 0.5423 0.01146563 0.5231 0.0000 
2023 3 4 7 0.5458 0.01153619 0.5262 0.0000 
2023 3 4 8 0.5494 0.01160812 0.5294 0.0000 
2023 3 4 9 0.5530 0.01168128 0.5326 0.0000 
2023 3 4 10 0.5563 0.01175478 0.5359 0.0000 
2023 3 4 11 0.5595 0.01182775 0.5393 0.0000 
2023 3 4 12 0.5632 0.01190158 0.5426 0.0000 
2023 3 4 13 0.5678 0.01197995 0.5460 0.0000 
2023 3 4 14 0.5737 0.01206694 0.5495 0.0000 
2023 3 4 15 0.5806 0.01216568 0.5532 0.0000 
2023 3 4 16 0.5883 0.01227784 0.5572 0.0000 
2023 3 4 17 0.5966 0.01240389 0.5616 0.0000 
2023 3 4 18 0.6052 0.01254325 0.5665 0.0000 
2023 3 4 19 0.6142 0.01269479 0.5721 0.0000 
2023 3 4 20 0.6233 0.01285705 0.5782 0.0000 
2023 3 4 21 0.6326 0.01302863 0.5849 0.0000 
2023 3 4 22 0.6420 0.01320815 0.5921 0.0000 
2023 3 4 23 0.6515 0.01339404 0.5998 0.0000 
2023 3 5 0 0.6609 0.01358489 0.6079 0.0000 
2023 3 5 1 0.6704 0.01377943 0.6163 0.0000 
2023 3 5 2 0.6798 0.01397658 0.6250 0.0000 
2023 3 5 3 0.6892 0.01417551 0.6339 0.0000 
2023 3 5 4 0.6985 0.01437553 0.6429 0.0000 
2023 3 5 5 0.7078 0.01457611 0.6521 0.0000 
2023 3 5 6 0.7171 0.01477691 0.6613 0.0000 
2023 3 5 7 0.7263 0.01497762 0.6706 0.0000 
2023 3 5 8 0.7355 0.01517803 0.6799 0.0000 
2023 3 5 9 0.7447 0.01537798 0.6891 0.0000 
2023 3 5 10 0.7537 0.01557705 0.6984 0.0000 
2023 3 5 11 0.7626 0.01577466 0.7077 0.0000 
2023 3 5 12 0.7711 0.01596991 0.7169 0.0000 
2023 3 5 13 0.7794 0.01616181 0.7260 0.0000 
2023 3 5 14 0.7873 0.01634970 0.7351 0.0000 
2023 3 5 15 0.7951 0.01653361 0.7440 0.0000 
2023 3 5 16 0.8029 0.01671383 0.7528 0.0000 
2023 3 5 17 0.8106 0.01689078 0.7614 0.0000 
2023 3 5 18 0.8182 0.01706487 0.7698 0.0000 
2023 3 5 19 0.8258 0.01723657 0.7781 0.0000 
2023 3 5 20 0.8334 0.01740638 0.7863 0.0000 
2023 3 5 21 0.8410 0.01757469 0.7943 0.0000 
2023 3 5 22 0.8486 0.01774186 0.8022 0.0000 
2023 3 5 23 0.8562 0.01790808 0.8100 0.0000 
2023 3 6 0 0.8638 0.01807352 0.8178 0.0000 
2023 3 6 1 0.8713 0.01823822 0.8255 0.0000 
2023 3 6 2 0.8788 0.01840221 0.8332 0.0000 
2023 3 6 3 0.8862 0.01856555 0.8408 0.0000 
2023 3 6 4 0.8937 0.01872829 0.8485 0.0000 
2023 3 6 5 0.9011 0.01889047 0.8560 0.0000 
2023 3 6 6 0.9085 0.01905208 0.8636 0.0000 
2023 3 6 7 0.9159 0.01921320 0.8711 0.0000 
2023 3 6 8 0.9233 0.01937398 0.8786 0.0000 
2023 3 6 9 0.9307 0.01953456 0.8861 0.0000 
2023 3 6 10 0.9380 0.01969478 0.8935 0.0000 
2023 3 6 11 0.9451 0.01985361 0.9010 0.0000 
2023 3 6 12 0.9518 0.02001006 0.9084 0.0000 
2023 3 6 13 0.9584 0.02016366 0.9157 0.0000 
2023 3 6 14 0.9649 0.02031443 0.9230 0.0000 
2023 3 6 15 0.9713 0.02046251 0.9301 0.0000 
2023 3 6 16 0.9776 0.02060810 0.9372 0.0000 
2023 3 6 17 0.9839 0.02075146 0.9441 0.0000 
2023 3 6 18 0.9902 0.02089285 0.9509 0.0000 
2023 3 6 19 0.9964 0.02103246 0.9576 0.0000 
2023 3 6 20 1.0025 0.02117043 0.9642 0.0000 
2023 3 6 21 1.0086 0.02130689 0.9707 0.0000 
2023 3 6 22 1.0147 0.02144197 0.9771 0.0000 
2023 3 6 23 1.0206 0.02157570 0.9835 0.0000 
2023 3 7 0 1.0266 0.02170816 0.9898 0.0000 
2023 3 7 1 1.0325 0.02183947 0.9960 0.0000 
2023 3 7 2 1.0383 0.02196972 1.0022 0.0000 
2023 3 7 3 1.0442 0.02209902 1.0083 0.0000 
2023 3 7 4 1.0500 0.02222745 1.0143 0.0000 
2023 3 7 5 1.0558 0.02235511 1.0203 0.0000 
2023 3 7 6 1.0616 0.02248210 1.0263 0.0000 
2023 3 7 7 1.0673 0.02260847 1.0322 0.0000 
2023 3 7 8 1.0731 0.02273429 1.0381 0.0000 
2023 3 7 9 1.0788 0.02285958 1.0440 0.0000 
2023 3 7 10 1.0845 0.02298440 1.0498 0.0000 
2023 3 7 11 1.0902 0.02310886 1.0556 0.0000 
2023 3 7 12 1.0959 0.02323308 1.0614 0.0000 
2023 3 7 13 1.1016 0.02335707 1.0672 0.0000 
2023 3 7 14 1.1073 0.02348087 1.0730 0.0000 
2023 3 7 15 1.1130 0.02360448 1.0787 0.0000 
2023 3 7 16 1.1187 0.02372784 1.0844 0.0000 
2023 3 7 17 1.1244 0.02385095 1.0902 0.0000 
2023 3 7 18 1.1300 0.02397383 1.0959 0.0000 
2023 3 7 19 1.1356 0.02409641 1.1016 0.0000 
2023 3 7 20 1.1413 0.02421871 1.1073 0.0000 
2023 3 7 21 1.1469 0.02434079 1.1130 0.0000 
2023 3 7 22 1.1525 0.02446266 1.1186 0.0000 
2023 3 7 23 1.1581 0.02458440 1.1243 0.0000 
2023 3 8 0 1.1637 0.02470599 1.1299 0.0000 
2023 3 8 1 1.1693 0.02482756 1.1356 0.0000 
2023 3 8 2 1.1750 0.02494927 1.1412 0.0000 
2023 3 8 3 1.1807 0.02507127 1.1468 0.0000 
2023 3 8 4 1.1865 0.02519369 1.1525 0.0000 
2023 3 8 5 1.1923 0.02531670 1.1581 0.0000 
2023 3 8 6 1.1982 0.02544038 1.1638 0.0000 
2023 3 8 7 1.2040 0.02556474 1.1695 0.0000 
2023 3 8 8 1.2099 0.02568970 1.1752 0.0000 
2023 3 8 9 1.2157 0.02581501 1.1809 0.0000 
2023 3 8 10 1.2214 0.02593995 1.1867 0.0000 
2023 3 8 11 1.2269 0.02606379 1.1925 0.0000 
2023 3 8 12 1.2323 0.02618640 1.1982 0.0000 
2023 3 8 13 1.2377 0.02630787 1.2040 0.0000 
2023 3 8 14 1.2431 0.02642830 1.2097 0.0000 
2023 3 8 15 1.2485 0.02654784 1.2153 0.0000 
2023 3 8 16 1.2539 0.02666656 1.2209 0.0000 
2023 3 8 17 1.2593 0.02678460 1.2265 0.0000 
2023 3 8 18 1.2646 0.02690207 1.2320 0.0000 
2023 3 8 19 1.2700 0.02701912 1.2375 0.0000 
2023 3 8 20 1.2754 0.02713583 1.2430 0.0000 
2023 3 8 21 1.2807 0.02725229 1.2484 0.0000 
2023 3 8 22 1.2861 0.02736855 1.2538 0.0000 
2023 3 8 23 1.2914 0.02748463 1.2592 0.0000 
2023 3 9 0 1.2968 0.02760047 1.2646 0.0000 
2023 3 9 1 1.3021 0.02771609 1.2700 0.0000 
2023 3 9 2 1.3074 0.02783142 1.2753 0.0000 
2023 3 9 3 1.3127 0.02794654 1.2807 0.0000 
2023 3 9 4 1.3180 0.02806145 1.2860 0.0000 
2023 3 9 5 1.3232 0.02817616 1.2914 0.0000 
2023 3 9 6 1.3285 0.02829067 1.2967 0.0000 
2023 3 9 7 1.3338 0.02840499 1.3020 0.0000 
2023 3 9 8 1.3390 0.02851906 1.3073 0.0000 
2023 3 9 9 1.3442 0.02863277 1.3126 0.0000 
2023 3 9 10 1.3494 0.02874612 1.3179 0.0000 
2023 3 9 11 1.3546 0.02885920 1.3232 0.0000 
2023 3 9 12 1.3598 0.02897208 1.3284 0.0000 
2023 3 9 13 1.3650 0.02908485 1.3337 0.0000 
2023 3 9 14 1.3702 0.02919743 1.3389 0.0000 
2023 3 9 15 1.3753 0.02930985 1.3441 0.0000 
2023 3 9 16 1.3805 0.02942204 1.3493 0.0000 
2023 3 9 17 1.3856 0.02953399 1.3545 0.0000 
2023 3 9 18 1.3908 0.02964571 1.3597 0.0000 
2023 3 9 19 1.3959 0.02975721 1.3649 0.0000 
2023 3 9 20 1.4010 0.02986849 1.3701 0.0000 
2023 3 9 21 1.4061 0.02997957 1.3753 0.0000 
2023 3 9 22 1.4112 0.03009038 1.3804 0.0000 
2023 3 9 23 1.4163 0.03020087 1.3856 0.0000 
2023 3 10 0 1.4213 0.03031100 1.3907 0.0000 
2023 3 10 1 1.4263 0.03042079 1.3958 0.0000 
2023 3 10 2 1.4313 0.03053027 1.4009 0.0000 
2023 3 10 3 1.4364 0.03063944 1.4060 0.0000 
2023 3 10 4 1.4414 0.03074835 1.4111 0.0000 
2023 3 10 5 1.4463 0.03085695 1.4162 0.0000 
2023 3 10 6 1.4513 0.03096531 1.4212 0.0000 
2023 3 10 7 1.4563 0.03107341 1.4262 0.0000 
2023 3 10 8 1.4612 0.03118125 1.4313 0.0000 
2023 3 10 9 1.4662 0.03128884 1.4363 0.0000 
2023 3 10 10 1.4711 0.03139615 1.4413 0.0000 
2023 3 10 11 1.4760 0.03150324 1.4463 0.0000 
2023 3 10 12 1.4809 0.03161020 1.4512 0.0000 
2023 3 10 13 1.4859 0.03171701 1.4562 0.0000 
2023 3 10 14 1.4908 0.03182369 1.4612 0.0000 
2023 3 10 15 1.4957 0.03193023 1.4661 0.0000 
2023 3 10 16 1.5006 0.03203663 1.4710 0.0000 
2023 3 10 17 1.5055 0.03214289 1.4760 0.0000 
2023 3 10 18 1.5104 0.03224899 1.4809 0.0000 
2023 3 10 19 1.5153 0.03235493 1.4858 0.0000 
2023 3 10 20 1.5201 0.03246071 1.4908 0.0000 
2023 3 10 21 1.5250 0.03256627 1.4957 0.0000 
2023 3 10 22 1.5298 0.03267160 1.5006 0.0000 
2023 3 10 23 1.5346 0.03277665 1.5054 0.0000 
2023 3 11 0 1.5394 0.03288143 1.5103 0.0000 
2023 3 11 1 1.5442 0.03298590 1.5152 0.0000 
2023 3 11 2 1.5490 0.03309006 1.5201 0.0000 
2023 3 11 3 1.5537 0.03319388 1.5249 0.0000 
2023 3 11 4 1.5585 0.03329739 1.5297 0.0000 
2023 3 11 5 1.5632 0.03340054 1.5345 0.0000 
2023 3 11 6 1.5679 0.03350337 1.5393 0.0000 
2023 3 11 7 1.5726 0.03360584 1.5441 0.0000 
2023 3 11 8 1.5773 0.03370798 1.5489 0.0000 
2023 3 11 9 1.5819 0.03380982 1.5536 0.0000 
2023 3 11 10 1.5866 0.03391145 1.5584 0.0000 
2023 3 11 11 1.5913 0.03401300 1.5631 0.0000 
2023 3 11 12 1.5960 0.03411460 1.5678 0.0000 
2023 3 11 13 1.6008 0.03421625 1.5725 0.0000 
2023 3 11 14 1.6055 0.03431787 1.5772 0.0000 
2023 3 11 15 1.6101 0.03441942 1.5819 0.0000 
2023 3 11 16 1.6148 0.03452089 1.5866 0.0000 
2023 3 11 17 1.6195 0.03462226 1.5913 0.0000 
2023 3 11 18 1.6242 0.03472350 1.5960 0.0000 
2023 3 11 19 1.6288 0.03482461 1.6007 0.0000 
2023 3 11 20 1.6335 0.03492558 1.6054 0.0000 
2023 3 11 21 1.6381 0.03502639 1.6101 0.0000 
2023 3 11 22 1.6427 0.03512705 1.6148 0.0000 
2023 3 11 23 1.6474 0.03522755 1.6194 0.0000 
2023 3 12 0 1.6520 0.03532783 1.6241 0.0000 
2023 3 12 1 1.6566 0.03542788 1.6288 0.0000 
2023 3 12 2 1.6611 0.03552773 1.6334 0.0000 
2023 3 12 3 1.6657 0.03562737 1.6380 0.0000 
2023 3 12 4 1.6703 0.03572680 1.6427 0.0000 
2023 3 12 5 1.6748 0.03582599 1.6473 0.0000 
2023 3 12 6 1.6794 0.03592493 1.6519 0.0000 
2023 3 12 7 1.6839 0.03602364 1.6565 0.0000 
2023 3 12 8 1.6884 0.03612213 1.6611 0.0000 
2023 3 12 9 1.6930 0.03622042 1.6657 0.0000 
2023 3 12 10 1.6975 0.03631856 1.6702 0.0000 
2023 3 12 11 1.7020 0.03641663 1.6748 0.0000 
2023 3 12 12 1.7065 0.03651463 1.6793 0.0000 
2023 3 12 13 1.7111 0.03661261 1.6839 0.0000 
2023 3 12 14 1.7156 0.03671054 1.6884 0.0000 
2023 3 12 15 1.7202 0.03680849 1.6929 0.0000 
2023 3 12 16 1.7247 0.03690636 1.6975 0.0000 
2023 3 12 17 1.7292 0.03700414 1.7020 0.0000 
2023 3 12 18 1.7337 0.03710180 1.7065 0.0000 
2023 3 12 19 1.7382 0.03719933 1.7111 0.0000 
2023 3 12 20 1.7427 0.03729679 1.7156 0.0000 
2023 3 12 21 1.7472 0.03739416 1.7201 0.0000 
2023 3 12 22 1.7517 0.03749142 1.7246 0.0000 
2023 3 12 23 1.7561 0.03758852 1.7291 0.0000 
2023 3 13 0 1.7606 0.03768545 1.7336 0.0000 
2023 3 13 1 1.7650 0.03778219 1.7381 0.0000 
2023 3 13 2 1.7695 0.03787875 1.7426 0.0000 
2023 3 13 3 1.7739 0.03797514 1.7471 0.0000 
2023 3 13 4 1.7783 0.03807135 1.7516 0.0000 
2023 3 13 5 1.7827 0.03816739 1.7561 0.0000 
2023 3 13 6 1.7871 0.03826326 1.7605 0.0000 
2023 3 13 7 1.7915 0.03835896 1.7650 0.0000 
2023 3 13 8 1.7959 0.03845450 1.7694 0.0000 
2023 3 13 9 1.8003 0.03854988 1.7738 0.0000 
2023 3 13 10 1.8047 0.03864509 1.7783 0.0000 
2023 3 13 11 1.8091 0.03874015 1.7827 0.0000 
2023 3 13 12 1.8135 0.03883505 1.7871 0.0000 
2023 3 13 13 1.8178 0.03892979 1.7915 0.0000 
2023 3 13 14 1.8222 0.03902443 1.7959 0.0000 
2023 3 13 15 1.8266 0.03911897 1.8003 0.0000 
2023 3 13 16 1.8309 0.03921335 1.8047 0.0000 
2023 3 13 17 1.8352 0.03930762 1.8091 0.0000 
2023 3 13 18 1.8396 0.03940177 1.8134 0.0000 
2023 3 13 19 1.8439 0.03949580 1.8178 0.0000 
2023 3 13 20 1.8482 0.03958971 1.8222 0.0000 
2023 3 13 21 1.8526 0.03968348 1.8265 0.0000 
2023 3 13 22 1.8569 0.03977712 1.8309 0.0000 
2023 3 13 23 1.8612 0.03987068 1.8352 0.0000 
2023 3 14 0 1.8655 0.03996410 1.8395 0.0000 
2023 3 14 1 1.8698 0.04005736 1.8439 0.0000 
2023 3 14 2 1.8741 0.04015046 1.8482 0.0000 
2023 3 14 3 1.8784 0.04024347 1.8525 0.0000 
2023 3 14 4 1.8826 0.04033637 1.8568 0.0000 
2023 3 14 5 1.8869 0.04042917 1.8611 0.0000 
2023 3 14 6 1.8912 0.04052185 1.8654 0.0000 
2023 3 14 7 1.8954 0.04061436 1.8697 0.0000 
2023 3 14 8 1.8997 0.04070674 1.8740 0.0000 
2023 3 14 9 1.9040 0.04079899 1.8783 0.0000 
2023 3 14 10 1.9082 0.04089111 1.8826 0.0000 
2023 3 14 11 1.9124 0.04098310 1.8869 0.0000 
2023 3 14 12 1.9167 0.04107501 1.8911 0.0000 
2023 3 14 13 1.9209 0.04116684 1.8954 0.0000 
2023 3 14 14 1.9251 0.04125858 1.8997 0.0000 
2023 3 14 15 1.9294 0.04135015 1.9039 0.0000 
2023 3 14 16 1.9336 0.04144157 1.9082 0.0000 
2023 3 14 17 1.9377 0.04153275 1.9124 0.0000 
2023 3 14 18 1.9419 0.04162370 1.9166 0.0000 
2023 3 14 19 1.9461 0.04171444 1.9209 0.0000 
2023 3 14 20 1.9502 0.04180497 1.9251 0.0000 
2023 3 14 21 1.9544 0.04189524 1.9293 0.0000 
2023 3 14 22 1.9585 0.04198527 1.9335 0.0000 
2023 3 14 23 1.9626 0.04207506 1.9377 0.0000 
2023 3 15 0 1.9667 0.04216459 1.9418 0.0000 
2023 3 15 1 1.9708 0.04225385 1.9460 0.0000 
2023 3 15 2 1.9749 0.04234288 1.9502 0.0000 
2023 3 15 3 1.9790 0.04243168 1.9543 0.0000 
2023 3 15 4 1.9830 0.04252022 1.9584 0.0000 
2023 3 15 5 1.9871 0.04260851 1.9625 0.0000 
2023 3 15 6 1.9911 0.04269657 1.9666 0.0000 
2023 3 15 7 1.9951 0.04278442 1.9707 0.0000 
2023 3 15 8 1.9991 0.04287200 1.9748 0.0000 
2023 3 15 9 2.0031 0.04295934 1.9789 0.0000 
2023 3 15 10 2.0072 0.04304652 1.9829 0.0000 
2023 3 15 11 2.0112 0.04313366 1.9870 0.0000 
2023 3 15 12 2.0152 0.04322076 1.9910 0.0000 
2023 3 15 13 2.0192 0.04330777 1.9951 0.0000 
2023 3 15 14 2.0233 0.04339473 1.9991 0.0000 
2023 3 15 15 2.0273 0.04348163 2.0031 0.0000 
2023 3 15 16 2.0313 0.04356851 2.0072 0.0000 
2023 3 15 17 2.0353 0.04365531 2.0112 0.0000 
2023 3 15 18 2.0393 0.04374206 2.0152 0.0000 
2023 3 15 19 2.0433 0.04382869 2.0192 0.0000 
2023 3 15 20 2.0473 0.04391520 2.0233 0.0000 
2023 3 15 21 2.0512 0.04400150 2.0273 0.0000 
2023 3 15 22 2.0552 0.04408755 2.0313 0.0000 
2023 3 15 23 2.0591 0.04417334 2.0353 0.0000 
2023 3 16 0 2.0630 0.04425883 2.0393 0.0000 
2023 3 16 1 2.0669 0.04434398 2.0432 0.0000 
2023 3 16 2 2.0708 0.04442882 2.0472 0.0000 
2023 3 16 3 2.0746 0.04451336 2.0511 0.0000 
2023 3 16 4 2.0785 0.04459758 2.0551 0.0000 
2023 3 16 5 2.0823 0.04468152 2.0590 0.0000 
2023 3 16 6 2.0861 0.04476518 2.0629 0.0000 
2023 3 16 7 2.0900 0.04484861 2.0668 0.0000 
2023 3 16 8 2.0938 0.04493183 2.0707 0.0000 
2023 3 16 9 2.0976 0.04501485 2.0745 0.0000 
2023 3 16 10 2.1014 0.04509769 2.0784 0.0000 
2023 3 16 11 2.1052 0.04518036 2.0823 0.0000 
2023 3 16 12 2.1090 0.04526292 2.0861 0.0000 
2023 3 16 13 2.1128 0.04534540 2.0899 0.0000 
2023 3 16 14 2.1166 0.04542777 2.0937 0.0000 
2023 3 16 15 2.1204 0.04551011 2.0976 0.0000 
2023 3 16 16 2.1242 0.04559240 2.1014 0.0000 
2023 3 16 17 2.1280 0.04567462 2.1052 0.0000 
2023 3 16 18 2.1318 0.04575678 2.1090 0.0000 
2023 3 16 19 2.1356 0.04583891 2.1128 0.0000 
2023 3 16 20 2.1394 0.04592100 2.1166 0.0000 
2023 3 16 21 2.1432 0.04600303 2.1204 0.0000 
2023 3 16 22 2.1470 0.04608500 2.1242 0.0000 
2023 3 16 23 2.1508 0.04616689 2.1280 0.0000 
2023 3 17 0 2.1545 0.04624867 2.1318 0.0000 
2023 3 17 1 2.1583 0.04633042 2.1356 0.0000 
2023 3 17 2 2.1621 0.04641211 2.1394 0.0000 
2023 3 17 3 2.1659 0.04649373 2.1432 0.0000 
2023 3 17 4 2.1696 0.04657527 2.1470 0.0000 
2023 3 17 5 2.1734 0.04665672 2.1508 0.0000 
2023 3 17 6 2.1771 0.04673807 2.1545 0.0000 
2023 3 17 7 2.1809 0.04681938 2.1583 0.0000 
2023 3 17 8 2.1846 0.04690062 2.1621 0.0000 
2023 3 17 9 2.1884 0.04698179 2.1658 0.0000 
2023 3 17 10 2.1921 0.04706295 2.1696 0.0000 
2023 3 17 11 2.1959 0.04714413 2.1734 0.0000 
2023 3 17 12 2.1997 0.04722537 2.1771 0.0000 
2023 3 17 13 2.2035 0.04730666 2.1809 0.0000 
2023 3 17 14 2.2072 0.04738802 2.1846 0.0000 
2023 3 17 15 2.2110 0.04746949 2.1884 0.0000 
2023 3 17 16 2.2148 0.04755103 2.1922 0.0000 
2023 3 17 17 2.2186 0.04763261 2.1959 0.0000 
2023 3 17 18 2.2224 0.04771424 2.1997 0.0000 
2023 3 17 19 2.2262 0.04779591 2.2035 0.0000 
2023 3 17 20 2.2300 0.04787763 2.2073 0.0000 
2023 3 17 21 2.2338 0.04795943 2.2110 0.0000 
2023 3 17 22 2.2376 0.04804129 2.2148 0.0000 
2023 3 17 23 2.2414 0.04812323 2.2186 0.0000 
2023 3 18 0 2.2452 0.04820527 2.2224 0.0000 
2023 3 18 1 2.2490 0.04828744 2.2262 0.0000 
2023 3 18 2 2.2529 0.04836976 2.2300 0.0000 
2023 3 18 3 2.2567 0.04845225 2.2338 0.0000 
2023 3 18 4 2.2605 0.04853486 2.2376 0.0000 
2023 3 18 5 2.2644 0.04861761 2.2414 0.0000 
2023 3 18 6 2.2683 0.04870050 2.2452 0.0000 
2023 3 18 7 2.2721 0.04878355 2.2491 0.0000 
2023 3 18 8 2.2760 0.04886672 2.2529 0.0000 
2023 3 18 9 2.2798 0.04894989 2.2567 0.0000 
2023 3 18 10 2.2836 0.04903286 2.2606 0.0000 
2023 3 18 11 2.2874 0.04911548 2.2644 0.0000 
2023 3 18 12 2.2911 0.04919781 2.2683 0.0000 
2023 3 18 13 2.2949 0.04927985 2.2721 0.0000 
2023 3 18 14 2.2986 0.04936164 2.2759 0.0000 
2023 3 18 15 2.3024 0.04944313 2.2797 0.0000 
2023 3 18 16 2.3061 0.04952441 2.2835 0.0000 
2023 3 18 17 2.3098 0.04960550 2.2873 0.0000 
2023 3 18 18 2.3136 0.04968648 2.2911 0.0000 
2023 3 18 19 2.3173 0.04976736 2.2948 0.0000 
2023 3 18 20 2.3210 0.04984813 2.2986 0.0000 
2023 3 18 21 2.3248 0.04992887 2.3023 0.0000 
2023 3 18 22 2.3285 0.05000962 2.3061 0.0000 
2023 3 18 23 2.3322 0.05009037 2.3098 0.0000 
2023 3 19 0 2.3360 0.05017116 2.3135 0.0000 
2023 3 19 1 2.3397 0.05025203 2.3173 0.0000 
2023 3 19 2 2.3435 0.05033295 2.3210 0.0000 
2023 3 19 3 2.3473 0.05041389 2.3248 0.0000 
2023 3 19 4 2.3510 0.05049477 2.3285 0.0000 
2023 3 19 5 2.3547 0.05057555 2.3323 0.0000 
2023 3 19 6 2.3584 0.05065622 2.3360 0.0000 
2023 3 19 7 2.3621 0.05073677 2.3397 0.0000 
2023 3 19 8 2.3658 0.05081720 2.3435 0.0000 
2023 3 19 9 2.3695 0.05089749 2.3472 0.0000 
2023 3 19 10 2.3732 0.05097771 2.3509 0.0000 
2023 3 19 11 2.3769 0.05105784 2.3547 0.0000 
2023 3 19 12 2.3806 0.05113790 2.3584 0.0000 
2023 3 19 13 2.3843 0.05121787 2.3621 0.0000 
2023 3 19 14 2.3880 0.05129774 2.3658 0.0000 
2023 3 19 15 2.3917 0.05137750 2.3695 0.0000 
2023 3 19 16 2.3953 0.05145715 2.3732 0.0000 
2023 3 19 17 2.3990 0.05153669 2.3769 0.0000 
2023 3 19 18 2.4026 0.05161611 2.3806 0.0000 
2023 3 19 19 2.4063 0.05169541 2.3843 0.0000 
2023 3 19 20 2.4099 0.05177458 2.3879 0.0000 
2023 3 19 21 2.4136 0.05185368 2.3916 0.0000 
2023 3 19 22 2.4172 0.05193271 2.3953 0.0000 
2023 3 19 23 2.4209 0.05201167 2.3990 0.0000 
2023 3 20 0 2.4245 0.05209054 2.4026 0.0000 
2023 3 20 1 2.4282 0.05216932 2.4063 0.0000 
2023 3 20 2 2.4318 0.05224799 2.4099 0.0000 
2023 3 20 3 2.4354 0.05232662 2.4136 0.0000 
2023 3 20 4 2.4390 0.05240519 2.4172 0.0000 
2023 3 20 5 2.4427 0.05248370 2.4209 0.0000 
2023 3 20 6 2.4463 0.05256212 2.4245 0.0000 
2023 3 20 7 2.4499 0.05264053 2.4281 0.0000 
2023 3 20 8 2.4535 0.05271889 2.4318 0.0000 
2023 3 20 9 2.4572 0.05279725 2.4354 0.0000 
2023 3 20 10 2.4608 0.05287561 2.4390 0.0000 
2023 3 20 11 2.4644 0.05295394 2.4427 0.0000 
2023 3 20 12 2.4681 0.05303234 2.4463 0.0000 
2023 3 20 13 2.4717 0.05311085 2.4499 0.0000 
2023 3 20 14 2.4754 0.05318949 2.4535 0.0000 
2023 3 20 15 2.4790 0.05326818 2.4572 0.0000 
2023 3 20 16 2.4827 0.05334706 2.4608 0.0000 
2023 3 20 17 2.4864 0.05342621 2.4645 0.0000 
2023 3 20 18 2.4902 0.05350562 2.4681 0.0000 
2023 3 20 19 2.4939 0.05358532 2.4718 0.0000 
2023 3 20 20 2.4976 0.05366523 2.4754 0.0000 
2023 3 20 21 2.5014 0.05374529 2.4791 0.0000 
2023 3 20 22 2.5051 0.05382545 2.4828 0.0000 
2023 3 20 23 2.5088 0.05390564 2.4865 0.0000 
2023 3 21 0 2.5125 0.05398578 2.4902 0.0000 
2023 3 21 1 2.5161 0.05406577 2.4939 0.0000 
2023 3 21 2 2.5198 0.05414559 2.4976 0.0000 
2023 3 21 3 2.5234 0.05422517 2.5013 0.0000 
2023 3 21 4 2.5271 0.05430452 2.5050 0.0000 
2023 3 21 5 2.5307 0.05438364 2.5087 0.0000 
2023 3 21 6 2.5343 0.05446250 2.5124 0.0000 
2023 3 21 7 2.5379 0.05454111 2.5161 0.0000 
2023 3 21 8 2.5415 0.05461949 2.5197 0.0000 
2023 3 21 9 2.5451 0.05469760 2.5234 0.0000 
2023 3 21 10 2.5486 0.05477545 2.5270 0.0000 
2023 3 21 11 2.5522 0.05485308 2.5306 0.0000 
2023 3 21 12 2.5557 0.05493050 2.5342 0.0000 
