CHANNEL node 11 HYNNEKLEIV
N_CASCADE_LINRES 2
K_TRAVELTIME_HOURS 4.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 7 10 9 8.7167 0.12564213 8.7300 0.0000 
2023 7 10 10 8.7134 0.12559437 8.7267 0.0000 
2023 7 10 11 8.7101 0.12554678 8.7234 0.0000 
2023 7 10 12 8.7069 0.12549935 8.7200 0.0000 
2023 7 10 13 8.7036 0.12545209 8.7167 0.0000 
2023 7 10 14 8.7004 0.12540498 8.7135 0.0000 
2023 7 10 15 8.6971 0.12535801 8.7102 0.0000 
2023 7 10 16 8.6939 0.12531123 8.7069 0.0000 
2023 7 10 17 8.6907 0.12526470 8.7037 0.0000 
2023 7 10 18 8.6876 0.12521845 8.7004 0.0000 
2023 7 10 19 8.6844 0.12517251 8.6972 0.0000 
2023 7 10 20 8.6813 0.12512687 8.6940 0.0000 
2023 7 10 21 8.6782 0.12508152 8.6908 0.0000 
2023 7 10 22 8.6751 0.12503641 8.6877 0.0000 
2023 7 10 23 8.6721 0.12499151 8.6845 0.0000 
2023 7 11 0 8.6690 0.12494680 8.6814 0.0000 
2023 7 11 1 8.6659 0.12490222 8.6783 0.0000 
2023 7 11 2 8.6628 0.12485777 8.6752 0.0000 
2023 7 11 3 8.6598 0.12481340 8.6721 0.0000 
2023 7 11 4 8.6567 0.12476910 8.6690 0.0000 
2023 7 11 5 8.6536 0.12472484 8.6659 0.0000 
2023 7 11 6 8.6506 0.12468060 8.6629 0.0000 
2023 7 11 7 8.6475 0.12463638 8.6598 0.0000 
2023 7 11 8 8.6444 0.12459217 8.6567 0.0000 
2023 7 11 9 8.6414 0.12454792 8.6536 0.0000 
2023 7 11 10 8.6383 0.12450362 8.6506 0.0000 
2023 7 11 11 8.6352 0.12445928 8.6475 0.0000 
2023 7 11 12 8.6321 0.12441486 8.6444 0.0000 
2023 7 11 13 8.6290 0.12437035 8.6413 0.0000 
2023 7 11 14 8.6259 0.12432581 8.6382 0.0000 
2023 7 11 15 8.6228 0.12428138 8.6352 0.0000 
2023 7 11 16 8.6198 0.12423731 8.6321 0.0000 
2023 7 11 17 8.6170 0.12419402 8.6290 0.0000 
2023 7 11 18 8.6144 0.12415233 8.6260 0.0000 
2023 7 11 19 8.6123 0.12411333 8.6231 0.0000 
2023 7 11 20 8.6104 0.12407772 8.6203 0.0000 
2023 7 11 21 8.6087 0.12404530 8.6178 0.0000 
2023 7 11 22 8.6071 0.12401543 8.6154 0.0000 
2023 7 11 23 8.6055 0.12398745 8.6132 0.0000 
2023 7 12 0 8.6038 0.12396073 8.6112 0.0000 
2023 7 12 1 8.6021 0.12393477 8.6093 0.0000 
2023 7 12 2 8.6003 0.12390923 8.6074 0.0000 
2023 7 12 3 8.5986 0.12388380 8.6056 0.0000 
2023 7 12 4 8.5968 0.12385838 8.6039 0.0000 
2023 7 12 5 8.5950 0.12383288 8.6021 0.0000 
2023 7 12 6 8.5932 0.12380719 8.6003 0.0000 
2023 7 12 7 8.5913 0.12378129 8.5985 0.0000 
2023 7 12 8 8.5895 0.12375518 8.5967 0.0000 
2023 7 12 9 8.5876 0.12372888 8.5949 0.0000 
2023 7 12 10 8.5857 0.12370235 8.5931 0.0000 
2023 7 12 11 8.5838 0.12367559 8.5913 0.0000 
2023 7 12 12 8.5820 0.12364869 8.5894 0.0000 
2023 7 12 13 8.5801 0.12362167 8.5876 0.0000 
2023 7 12 14 8.5782 0.12359455 8.5857 0.0000 
2023 7 12 15 8.5763 0.12356736 8.5838 0.0000 
2023 7 12 16 8.5744 0.12354012 8.5819 0.0000 
2023 7 12 17 8.5725 0.12351284 8.5800 0.0000 
2023 7 12 18 8.5706 0.12348550 8.5781 0.0000 
2023 7 12 19 8.5686 0.12345809 8.5763 0.0000 
2023 7 12 20 8.5667 0.12343055 8.5743 0.0000 
2023 7 12 21 8.5648 0.12340288 8.5724 0.0000 
2023 7 12 22 8.5628 0.12337507 8.5705 0.0000 
2023 7 12 23 8.5608 0.12334710 8.5686 0.0000 
2023 7 13 0 8.5588 0.12331896 8.5667 0.0000 
2023 7 13 1 8.5568 0.12329064 8.5647 0.0000 
2023 7 13 2 8.5548 0.12326214 8.5627 0.0000 
2023 7 13 3 8.5528 0.12323344 8.5608 0.0000 
2023 7 13 4 8.5508 0.12320453 8.5588 0.0000 
2023 7 13 5 8.5487 0.12317542 8.5568 0.0000 
2023 7 13 6 8.5466 0.12314610 8.5548 0.0000 
2023 7 13 7 8.5445 0.12311658 8.5527 0.0000 
2023 7 13 8 8.5424 0.12308686 8.5507 0.0000 
2023 7 13 9 8.5403 0.12305692 8.5486 0.0000 
2023 7 13 10 8.5382 0.12302674 8.5466 0.0000 
2023 7 13 11 8.5360 0.12299632 8.5445 0.0000 
2023 7 13 12 8.5339 0.12296572 8.5424 0.0000 
2023 7 13 13 8.5317 0.12293492 8.5403 0.0000 
2023 7 13 14 8.5295 0.12290399 8.5381 0.0000 
2023 7 13 15 8.5274 0.12287295 8.5360 0.0000 
2023 7 13 16 8.5252 0.12284183 8.5338 0.0000 
2023 7 13 17 8.5230 0.12281061 8.5317 0.0000 
2023 7 13 18 8.5208 0.12277929 8.5295 0.0000 
2023 7 13 19 8.5186 0.12274786 8.5273 0.0000 
2023 7 13 20 8.5164 0.12271631 8.5252 0.0000 
2023 7 13 21 8.5142 0.12268464 8.5230 0.0000 
2023 7 13 22 8.5119 0.12265285 8.5208 0.0000 
2023 7 13 23 8.5097 0.12262093 8.5186 0.0000 
2023 7 14 0 8.5075 0.12258888 8.5164 0.0000 
2023 7 14 1 8.5052 0.12255667 8.5141 0.0000 
2023 7 14 2 8.5029 0.12252431 8.5119 0.0000 
2023 7 14 3 8.5006 0.12249179 8.5097 0.0000 
2023 7 14 4 8.4983 0.12245910 8.5074 0.0000 
2023 7 14 5 8.4960 0.12242627 8.5051 0.0000 
2023 7 14 6 8.4937 0.12239330 8.5029 0.0000 
2023 7 14 7 8.4914 0.12236021 8.5006 0.0000 
2023 7 14 8 8.4891 0.12232698 8.4983 0.0000 
2023 7 14 9 8.4867 0.12229362 8.4960 0.0000 
2023 7 14 10 8.4844 0.12226010 8.4937 0.0000 
2023 7 14 11 8.4820 0.12222643 8.4913 0.0000 
2023 7 14 12 8.4796 0.12219260 8.4890 0.0000 
2023 7 14 13 8.4772 0.12215860 8.4867 0.0000 
2023 7 14 14 8.4748 0.12212440 8.4843 0.0000 
2023 7 14 15 8.4724 0.12209001 8.4819 0.0000 
2023 7 14 16 8.4700 0.12205545 8.4796 0.0000 
2023 7 14 17 8.4675 0.12202073 8.4772 0.0000 
2023 7 14 18 8.4651 0.12198582 8.4748 0.0000 
2023 7 14 19 8.4626 0.12195075 8.4723 0.0000 
2023 7 14 20 8.4601 0.12191548 8.4699 0.0000 
2023 7 14 21 8.4576 0.12188003 8.4675 0.0000 
2023 7 14 22 8.4551 0.12184442 8.4650 0.0000 
2023 7 14 23 8.4526 0.12180865 8.4625 0.0000 
2023 7 15 0 8.4501 0.12177273 8.4601 0.0000 
2023 7 15 1 8.4476 0.12173667 8.4576 0.0000 
2023 7 15 2 8.4450 0.12170047 8.4551 0.0000 
2023 7 15 3 8.4425 0.12166417 8.4526 0.0000 
2023 7 15 4 8.4399 0.12162775 8.4501 0.0000 
2023 7 15 5 8.4374 0.12159122 8.4475 0.0000 
2023 7 15 6 8.4348 0.12155467 8.4450 0.0000 
2023 7 15 7 8.4323 0.12151814 8.4425 0.0000 
2023 7 15 8 8.4298 0.12148166 8.4399 0.0000 
2023 7 15 9 8.4273 0.12144525 8.4374 0.0000 
2023 7 15 10 8.4248 0.12140896 8.4349 0.0000 
2023 7 15 11 8.4223 0.12137292 8.4323 0.0000 
2023 7 15 12 8.4200 0.12133739 8.4298 0.0000 
2023 7 15 13 8.4178 0.12130280 8.4274 0.0000 
2023 7 15 14 8.4158 0.12126985 8.4249 0.0000 
2023 7 15 15 8.4142 0.12123963 8.4226 0.0000 
2023 7 15 16 8.4132 0.12121328 8.4205 0.0000 
2023 7 15 17 8.4125 0.12119155 8.4186 0.0000 
2023 7 15 18 8.4122 0.12117443 8.4169 0.0000 
2023 7 15 19 8.4120 0.12116132 8.4156 0.0000 
2023 7 15 20 8.4118 0.12115140 8.4145 0.0000 
2023 7 15 21 8.4116 0.12114386 8.4137 0.0000 
2023 7 15 22 8.4115 0.12113808 8.4131 0.0000 
2023 7 15 23 8.4114 0.12113368 8.4126 0.0000 
2023 7 16 0 8.4114 0.12113046 8.4123 0.0000 
2023 7 16 1 8.4114 0.12112828 8.4120 0.0000 
2023 7 16 2 8.4115 0.12112707 8.4118 0.0000 
2023 7 16 3 8.4116 0.12112675 8.4117 0.0000 
2023 7 16 4 8.4117 0.12112719 8.4116 0.0000 
2023 7 16 5 8.4119 0.12112824 8.4116 0.0000 
2023 7 16 6 8.4121 0.12112974 8.4117 0.0000 
2023 7 16 7 8.4122 0.12113151 8.4118 0.0000 
2023 7 16 8 8.4124 0.12113357 8.4119 0.0000 
2023 7 16 9 8.4127 0.12113622 8.4120 0.0000 
2023 7 16 10 8.4132 0.12114004 8.4122 0.0000 
2023 7 16 11 8.4141 0.12114613 8.4124 0.0000 
2023 7 16 12 8.4155 0.12115593 8.4128 0.0000 
2023 7 16 13 8.4175 0.12117050 8.4134 0.0000 
2023 7 16 14 8.4197 0.12118984 8.4143 0.0000 
2023 7 16 15 8.4220 0.12121317 8.4155 0.0000 
2023 7 16 16 8.4243 0.12123957 8.4170 0.0000 
2023 7 16 17 8.4267 0.12126840 8.4187 0.0000 
2023 7 16 18 8.4292 0.12129929 8.4206 0.0000 
2023 7 16 19 8.4317 0.12133199 8.4227 0.0000 
2023 7 16 20 8.4344 0.12136625 8.4249 0.0000 
2023 7 16 21 8.4371 0.12140195 8.4272 0.0000 
2023 7 16 22 8.4399 0.12143899 8.4296 0.0000 
2023 7 16 23 8.4428 0.12147736 8.4321 0.0000 
2023 7 17 0 8.4458 0.12151709 8.4348 0.0000 
2023 7 17 1 8.4489 0.12155827 8.4375 0.0000 
2023 7 17 2 8.4522 0.12160106 8.4403 0.0000 
2023 7 17 3 8.4556 0.12164563 8.4432 0.0000 
2023 7 17 4 8.4592 0.12169211 8.4463 0.0000 
2023 7 17 5 8.4630 0.12174077 8.4494 0.0000 
2023 7 17 6 8.4669 0.12179172 8.4528 0.0000 
2023 7 17 7 8.4710 0.12184501 8.4562 0.0000 
2023 7 17 8 8.4753 0.12190060 8.4598 0.0000 
2023 7 17 9 8.4796 0.12195819 8.4636 0.0000 
2023 7 17 10 8.4840 0.12201743 8.4676 0.0000 
2023 7 17 11 8.4884 0.12207801 8.4716 0.0000 
2023 7 17 12 8.4929 0.12213959 8.4758 0.0000 
2023 7 17 13 8.4973 0.12220186 8.4800 0.0000 
2023 7 17 14 8.5017 0.12226452 8.4843 0.0000 
2023 7 17 15 8.5060 0.12232727 8.4886 0.0000 
2023 7 17 16 8.5103 0.12238986 8.4930 0.0000 
2023 7 17 17 8.5146 0.12245206 8.4973 0.0000 
2023 7 17 18 8.5188 0.12251374 8.5016 0.0000 
2023 7 17 19 8.5229 0.12257473 8.5059 0.0000 
2023 7 17 20 8.5269 0.12263491 8.5102 0.0000 
2023 7 17 21 8.5308 0.12269424 8.5144 0.0000 
2023 7 17 22 8.5347 0.12275264 8.5185 0.0000 
2023 7 17 23 8.5385 0.12281003 8.5226 0.0000 
2023 7 18 0 8.5423 0.12286638 8.5266 0.0000 
2023 7 18 1 8.5459 0.12292164 8.5306 0.0000 
2023 7 18 2 8.5495 0.12297576 8.5344 0.0000 
2023 7 18 3 8.5529 0.12302873 8.5382 0.0000 
2023 7 18 4 8.5563 0.12308051 8.5419 0.0000 
2023 7 18 5 8.5596 0.12313111 8.5456 0.0000 
2023 7 18 6 8.5628 0.12318053 8.5491 0.0000 
2023 7 18 7 8.5660 0.12322878 8.5526 0.0000 
2023 7 18 8 8.5691 0.12327589 8.5560 0.0000 
2023 7 18 9 8.5721 0.12332189 8.5593 0.0000 
2023 7 18 10 8.5750 0.12336674 8.5625 0.0000 
2023 7 18 11 8.5778 0.12341045 8.5657 0.0000 
2023 7 18 12 8.5806 0.12345301 8.5687 0.0000 
2023 7 18 13 8.5832 0.12349442 8.5717 0.0000 
2023 7 18 14 8.5858 0.12353461 8.5746 0.0000 
2023 7 18 15 8.5883 0.12357360 8.5775 0.0000 
2023 7 18 16 8.5907 0.12361140 8.5802 0.0000 
2023 7 18 17 8.5930 0.12364801 8.5829 0.0000 
2023 7 18 18 8.5953 0.12368346 8.5855 0.0000 
2023 7 18 19 8.5975 0.12371779 8.5880 0.0000 
2023 7 18 20 8.5996 0.12375102 8.5904 0.0000 
2023 7 18 21 8.6016 0.12378313 8.5927 0.0000 
2023 7 18 22 8.6036 0.12381412 8.5950 0.0000 
2023 7 18 23 8.6055 0.12384404 8.5972 0.0000 
2023 7 19 0 16.4404 0.15079210 8.9549 0.0000 
2023 7 19 1 16.4357 0.17399612 9.9901 0.0000 
2023 7 19 2 16.4316 0.19222209 11.3689 0.0000 
2023 7 19 3 16.4285 0.20578917 12.6599 0.0000 
2023 7 19 4 16.4264 0.21553853 13.7183 0.0000 
2023 7 19 5 16.4253 0.22237281 14.5269 0.0000 
2023 7 19 6 16.4251 0.22707724 15.1183 0.0000 
2023 7 19 7 16.4256 0.23027184 15.5382 0.0000 
2023 7 19 8 16.4267 0.23241946 15.8301 0.0000 
2023 7 19 9 16.4282 0.23385329 16.0299 0.0000 
2023 7 19 10 16.4300 0.23480697 16.1651 0.0000 
2023 7 19 11 16.4320 0.23544115 16.2559 0.0000 
2023 7 19 12 16.4342 0.23586459 16.3166 0.0000 
2023 7 19 13 16.4364 0.23615006 16.3571 0.0000 
2023 7 19 14 16.4387 0.23634578 16.3844 0.0000 
2023 7 19 15 16.4411 0.23648334 16.4028 0.0000 
2023 7 19 16 16.4434 0.23658341 16.4156 0.0000 
2023 7 19 17 16.4457 0.23665930 16.4246 0.0000 
2023 7 19 18 16.4480 0.23671959 16.4312 0.0000 
2023 7 19 19 16.4502 0.23676979 16.4363 0.0000 
2023 7 19 20 16.4524 0.23681340 16.4403 0.0000 
2023 7 19 21 16.4546 0.23685263 16.4437 0.0000 
2023 7 19 22 16.4567 0.23688888 16.4467 0.0000 
2023 7 19 23 16.4588 0.23692302 16.4493 0.0000 
2023 7 20 0 16.4609 0.23695561 16.4518 0.0000 
2023 7 20 1 16.4629 0.23698698 16.4541 0.0000 
2023 7 20 2 16.4648 0.23701734 16.4564 0.0000 
2023 7 20 3 16.4667 0.23704686 16.4585 0.0000 
2023 7 20 4 16.4686 0.23707564 16.4606 0.0000 
2023 7 20 5 16.4704 0.23710375 16.4626 0.0000 
2023 7 20 6 16.4722 0.23713122 16.4646 0.0000 
2023 7 20 7 16.4740 0.23715808 16.4665 0.0000 
2023 7 20 8 16.4757 0.23718438 16.4684 0.0000 
2023 7 20 9 16.4774 0.23721015 16.4703 0.0000 
2023 7 20 10 16.4791 0.23723537 16.4721 0.0000 
2023 7 20 11 16.4807 0.23726002 16.4739 0.0000 
2023 7 20 12 16.4823 0.23728414 16.4756 0.0000 
2023 7 20 13 16.4838 0.23730772 16.4773 0.0000 
2023 7 20 14 16.4853 0.23733075 16.4789 0.0000 
2023 7 20 15 16.4868 0.23735326 16.4805 0.0000 
2023 7 20 16 16.4882 0.23737525 16.4821 0.0000 
2023 7 20 17 16.4896 0.23739670 16.4837 0.0000 
2023 7 20 18 16.4910 0.23741763 16.4852 0.0000 
2023 7 20 19 16.4923 0.23743803 16.4866 0.0000 
2023 7 20 20 16.4936 0.23745790 16.4881 0.0000 
2023 7 20 21 16.4949 0.23747726 16.4895 0.0000 
2023 7 20 22 16.4961 0.23749611 16.4908 0.0000 
2023 7 20 23 16.4973 0.23751449 16.4922 0.0000 
2023 7 21 0 16.4984 0.23753240 16.4935 0.0000 
2023 7 21 1 16.4996 0.23754986 16.4947 0.0000 
2023 7 21 2 16.5007 0.23756688 16.4959 0.0000 
2023 7 21 3 16.5018 0.23758349 16.4971 0.0000 
2023 7 21 4 16.5028 0.23759963 16.4983 0.0000 
2023 7 21 5 16.5038 0.23761533 16.4994 0.0000 
2023 7 21 6 16.5048 0.23763056 16.5005 0.0000 
2023 7 21 7 16.5057 0.23764535 16.5016 0.0000 
2023 7 21 8 16.5066 0.23765965 16.5027 0.0000 
2023 7 21 9 16.5075 0.23767349 16.5037 0.0000 
2023 7 21 10 16.5084 0.23768685 16.5046 0.0000 
2023 7 21 11 16.5092 0.23769976 16.5056 0.0000 
2023 7 21 12 16.5100 0.23771221 16.5065 0.0000 
2023 7 21 13 16.5107 0.23772418 16.5074 0.0000 
2023 7 21 14 16.5114 0.23773570 16.5082 0.0000 
2023 7 21 15 16.5121 0.23774675 16.5090 0.0000 
2023 7 21 16 16.5128 0.23775737 16.5098 0.0000 
2023 7 21 17 16.5134 0.23776755 16.5106 0.0000 
2023 7 21 18 16.5140 0.23777732 16.5113 0.0000 
2023 7 21 19 16.5146 0.23778668 16.5120 0.0000 
2023 7 21 20 16.5151 0.23779562 16.5127 0.0000 
2023 7 21 21 16.5157 0.23780417 16.5133 0.0000 
2023 7 21 22 16.5161 0.23781228 16.5139 0.0000 
2023 7 21 23 16.5166 0.23781998 16.5145 0.0000 
2023 7 22 0 16.5170 0.23782729 16.5150 0.0000 
2023 7 22 1 16.5175 0.23783421 16.5155 0.0000 
2023 7 22 2 16.5178 0.23784074 16.5160 0.0000 
2023 7 22 3 16.5182 0.23784692 16.5165 0.0000 
2023 7 22 4 16.5185 0.23785271 16.5169 0.0000 
2023 7 22 5 16.5189 0.23785813 16.5174 0.0000 
2023 7 22 6 16.5191 0.23786314 16.5177 0.0000 
2023 7 22 7 16.5194 0.23786776 16.5181 0.0000 
2023 7 22 8 16.5196 0.23787197 16.5184 0.0000 
2023 7 22 9 16.5198 0.23787578 16.5187 0.0000 
2023 7 22 10 16.5200 0.23787926 16.5190 0.0000 
2023 7 22 11 16.5202 0.23788256 16.5193 0.0000 
2023 7 22 12 16.5204 0.23788573 16.5195 0.0000 
2023 7 22 13 16.5206 0.23788877 16.5197 0.0000 
2023 7 22 14 16.5208 0.23789168 16.5200 0.0000 
2023 7 22 15 16.5209 0.23789444 16.5202 0.0000 
2023 7 22 16 16.5211 0.23789708 16.5204 0.0000 
2023 7 22 17 16.5213 0.23789966 16.5205 0.0000 
2023 7 22 18 16.5214 0.23790217 16.5207 0.0000 
2023 7 22 19 16.5216 0.23790462 16.5209 0.0000 
2023 7 22 20 16.5217 0.23790702 16.5211 0.0000 
2023 7 22 21 16.5219 0.23790938 16.5212 0.0000 
2023 7 22 22 16.5221 0.23791173 16.5214 0.0000 
2023 7 22 23 16.5222 0.23791413 16.5216 0.0000 
2023 7 23 0 16.5224 0.23791658 16.5217 0.0000 
2023 7 23 1 16.5226 0.23791909 16.5219 0.0000 
2023 7 23 2 16.5228 0.23792165 16.5221 0.0000 
2023 7 23 3 16.5230 0.23792428 16.5223 0.0000 
2023 7 23 4 16.5232 0.23792693 16.5224 0.0000 
2023 7 23 5 16.5233 0.23792956 16.5226 0.0000 
2023 7 23 6 16.5235 0.23793214 16.5228 0.0000 
2023 7 23 7 16.5237 0.23793464 16.5230 0.0000 
2023 7 23 8 16.5238 0.23793699 16.5232 0.0000 
2023 7 23 9 16.5239 0.23793917 16.5233 0.0000 
2023 7 23 10 16.5240 0.23794114 16.5235 0.0000 
2023 7 23 11 16.5241 0.23794284 16.5236 0.0000 
2023 7 23 12 16.5241 0.23794427 16.5237 0.0000 
2023 7 23 13 16.5242 0.23794543 16.5239 0.0000 
2023 7 23 14 16.5242 0.23794629 16.5239 0.0000 
2023 7 23 15 16.5242 0.23794685 16.5240 0.0000 
2023 7 23 16 16.5241 0.23794713 16.5241 0.0000 
2023 7 23 17 16.5241 0.23794712 16.5241 0.0000 
2023 7 23 18 16.5240 0.23794685 16.5241 0.0000 
2023 7 23 19 16.5239 0.23794629 16.5241 0.0000 
2023 7 23 20 16.5238 0.23794548 16.5241 0.0000 
2023 7 23 21 16.5237 0.23794440 16.5240 0.0000 
2023 7 23 22 16.5236 0.23794306 16.5239 0.0000 
2023 7 23 23 16.5234 0.23794145 16.5239 0.0000 
2023 7 24 0 16.5232 0.23793958 16.5238 0.0000 
2023 7 24 1 16.5230 0.23793745 16.5236 0.0000 
2023 7 24 2 16.5228 0.23793501 16.5235 0.0000 
2023 7 24 3 16.5226 0.23793227 16.5233 0.0000 
2023 7 24 4 16.5223 0.23792921 16.5231 0.0000 
2023 7 24 5 16.5220 0.23792585 16.5229 0.0000 
2023 7 24 6 16.5217 0.23792215 16.5227 0.0000 
2023 7 24 7 16.5214 0.23791815 16.5225 0.0000 
2023 7 24 8 16.5210 0.23791385 16.5222 0.0000 
2023 7 24 9 16.5206 0.23790920 16.5219 0.0000 
2023 7 24 10 16.5202 0.23790422 16.5216 0.0000 
2023 7 24 11 16.5198 0.23789887 16.5213 0.0000 
2023 7 24 12 16.5193 0.23789317 16.5209 0.0000 
2023 7 24 13 16.5188 0.23788712 16.5205 0.0000 
2023 7 24 14 16.5183 0.23788072 16.5201 0.0000 
2023 7 24 15 16.5178 0.23787402 16.5197 0.0000 
2023 7 24 16 16.5173 0.23786699 16.5192 0.0000 
2023 7 24 17 16.5167 0.23785962 16.5188 0.0000 
2023 7 24 18 16.5161 0.23785192 16.5183 0.0000 
2023 7 24 19 16.5155 0.23784393 16.5177 0.0000 
2023 7 24 20 16.5149 0.23783564 16.5172 0.0000 
2023 7 24 21 16.5142 0.23782704 16.5166 0.0000 
2023 7 24 22 16.5135 0.23781811 16.5160 0.0000 
2023 7 24 23 16.5128 0.23780885 16.5154 0.0000 
2023 7 25 0 16.5121 0.23779925 16.5148 0.0000 
2023 7 25 1 16.5114 0.23778932 16.5141 0.0000 
2023 7 25 2 16.5106 0.23777907 16.5135 0.0000 
2023 7 25 3 16.5098 0.23776849 16.5127 0.0000 
2023 7 25 4 16.5090 0.23775762 16.5120 0.0000 
2023 7 25 5 16.5082 0.23774646 16.5113 0.0000 
2023 7 25 6 16.5073 0.23773497 16.5105 0.0000 
2023 7 25 7 16.5064 0.23772315 16.5097 0.0000 
2023 7 25 8 16.5055 0.23771101 16.5089 0.0000 
2023 7 25 9 16.5046 0.23769854 16.5081 0.0000 
2023 7 25 10 16.5037 0.23768575 16.5072 0.0000 
2023 7 25 11 16.5027 0.23767260 16.5063 0.0000 
2023 7 25 12 16.5017 0.23765911 16.5054 0.0000 
2023 7 25 13 16.5007 0.23764535 16.5045 0.0000 
2023 7 25 14 16.4997 0.23763128 16.5036 0.0000 
2023 7 25 15 16.4986 0.23761689 16.5026 0.0000 
2023 7 25 16 16.4975 0.23760219 16.5016 0.0000 
2023 7 25 17 16.4964 0.23758718 16.5006 0.0000 
2023 7 25 18 16.4953 0.23757188 16.4996 0.0000 
2023 7 25 19 16.4942 0.23755630 16.4985 0.0000 
2023 7 25 20 16.4930 0.23754045 16.4975 0.0000 
2023 7 25 21 16.4919 0.23752434 16.4964 0.0000 
2023 7 25 22 16.4907 0.23750791 16.4952 0.0000 
2023 7 25 23 16.4895 0.23749119 16.4941 0.0000 
2023 7 26 0 16.4882 0.23747418 16.4930 0.0000 
2023 7 26 1 16.4870 0.23745688 16.4918 0.0000 
2023 7 26 2 16.4857 0.23743928 16.4906 0.0000 
2023 7 26 3 16.4844 0.23742143 16.4894 0.0000 
2023 7 26 4 16.4831 0.23740339 16.4882 0.0000 
2023 7 26 5 16.4819 0.23738526 16.4869 0.0000 
2023 7 26 6 16.4806 0.23736706 16.4857 0.0000 
2023 7 26 7 16.4793 0.23734873 16.4844 0.0000 
2023 7 26 8 16.4780 0.23733030 16.4831 0.0000 
2023 7 26 9 16.4767 0.23731177 16.4819 0.0000 
2023 7 26 10 16.4754 0.23729315 16.4806 0.0000 
2023 7 26 11 16.4741 0.23727445 16.4793 0.0000 
2023 7 26 12 16.4728 0.23725569 16.4780 0.0000 
2023 7 26 13 16.4715 0.23723686 16.4767 0.0000 
2023 7 26 14 16.4701 0.23721796 16.4754 0.0000 
2023 7 26 15 16.4688 0.23719901 16.4741 0.0000 
2023 7 26 16 16.4675 0.23718000 16.4728 0.0000 
2023 7 26 17 16.4661 0.23716090 16.4714 0.0000 
2023 7 26 18 16.4648 0.23714171 16.4701 0.0000 
2023 7 26 19 16.4634 0.23712242 16.4688 0.0000 
2023 7 26 20 16.4621 0.23710300 16.4674 0.0000 
2023 7 26 21 16.4607 0.23708344 16.4661 0.0000 
2023 7 26 22 16.4593 0.23706372 16.4647 0.0000 
2023 7 26 23 16.4578 0.23704381 16.4634 0.0000 
2023 7 27 0 16.4564 0.23702371 16.4620 0.0000 
2023 7 27 1 16.4550 0.23700341 16.4606 0.0000 
2023 7 27 2 16.4535 0.23698292 16.4592 0.0000 
2023 7 27 3 16.4520 0.23696224 16.4578 0.0000 
2023 7 27 4 16.4506 0.23694134 16.4564 0.0000 
2023 7 27 5 16.4490 0.23692020 16.4549 0.0000 
2023 7 27 6 16.4475 0.23689884 16.4535 0.0000 
2023 7 27 7 16.4460 0.23687722 16.4520 0.0000 
2023 7 27 8 16.4444 0.23685537 16.4505 0.0000 
2023 7 27 9 16.4428 0.23683327 16.4490 0.0000 
2023 7 27 10 16.4412 0.23681094 16.4474 0.0000 
2023 7 27 11 16.4396 0.23678836 16.4459 0.0000 
2023 7 27 12 16.4380 0.23676554 16.4443 0.0000 
2023 7 27 13 16.4364 0.23674244 16.4428 0.0000 
2023 7 27 14 16.4347 0.23671909 16.4412 0.0000 
2023 7 27 15 16.4330 0.23669546 16.4396 0.0000 
2023 7 27 16 16.4313 0.23667158 16.4379 0.0000 
2023 7 27 17 16.4296 0.23664744 16.4363 0.0000 
2023 7 27 18 16.4278 0.23662309 16.4346 0.0000 
2023 7 27 19 16.4261 0.23659852 16.4329 0.0000 
2023 7 27 20 16.4243 0.23657370 16.4312 0.0000 
2023 7 27 21 16.4226 0.23654864 16.4295 0.0000 
2023 7 27 22 16.4208 0.23652337 16.4278 0.0000 
2023 7 27 23 16.4190 0.23649789 16.4260 0.0000 
2023 7 28 0 16.4171 0.23647225 16.4243 0.0000 
2023 7 28 1 16.4153 0.23644641 16.4225 0.0000 
2023 7 28 2 16.4135 0.23642038 16.4207 0.0000 
2023 7 28 3 16.4116 0.23639413 16.4189 0.0000 
2023 7 28 4 16.4097 0.23636767 16.4171 0.0000 
2023 7 28 5 16.4079 0.23634101 16.4153 0.0000 
2023 7 28 6 16.4059 0.23631413 16.4134 0.0000 
2023 7 28 7 16.4040 0.23628703 16.4116 0.0000 
2023 7 28 8 16.4021 0.23625972 16.4097 0.0000 
2023 7 28 9 16.4001 0.23623219 16.4078 0.0000 
2023 7 28 10 16.3982 0.23620441 16.4059 0.0000 
2023 7 28 11 16.3962 0.23617640 16.4040 0.0000 
2023 7 28 12 16.3942 0.23614814 16.4020 0.0000 
2023 7 28 13 16.3921 0.23611962 16.4001 0.0000 
2023 7 28 14 16.3901 0.23609089 16.3981 0.0000 
2023 7 28 15 16.3881 0.23606193 16.3961 0.0000 
2023 7 28 16 16.3860 0.23603275 16.3941 0.0000 
2023 7 28 17 16.3839 0.23600337 16.3921 0.0000 
2023 7 28 18 16.3818 0.23597377 16.3901 0.0000 
2023 7 28 19 16.3797 0.23594395 16.3880 0.0000 
2023 7 28 20 16.3776 0.23591393 16.3859 0.0000 
2023 7 28 21 16.3755 0.23588371 16.3839 0.0000 
2023 7 28 22 16.3733 0.23585334 16.3818 0.0000 
2023 7 28 23 16.3712 0.23582278 16.3797 0.0000 
